Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
ASUS ROG STRIX GEFORCE RTX 2070 SUPER ADVANCED EDITION 8GB GDDR6 GRAPHICS CARD,67200,STARTECH,https://www.startech.com.bd/asus-rog-strix-geforce-rtx-2070-super-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/asus/geforce-rtx-2070-super/geforce-rtx-2070-super-228x228.jpg,1,1
ASUS ROG STRIX GEFORCE RTX 2080 OC EDITION 8GB GDDR6 GRAPHICS CARD,91500,STARTECH,https://www.startech.com.bd/asus-rtx-2080-oc-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/asus/rtx-2080/rtx-2080-1-228x228.jpg,1,1
ASUS TUF GAMING X3 GEFORCE GTX 1660 ADVANCED EDITION 6GB GDDR5 GRAPHICS CARD,27500,STARTECH,https://www.startech.com.bd/asus-x3-gtx-1660-advanced-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/asus/gtx-1660/gtx-1660-1-228x228.jpg,1,1
ASUS TUF GAMING X3 RADEON RX 5700 XT OC 8GB GRAPHICS CARD,48300,STARTECH,https://www.startech.com.bd/asus-gaming-x3-rx-5700-xt-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/asus/rx-5700-xt/rx-5700-xt-1-228x228.jpg,1,1
COLORFUL GEFORCE GT710-2GD3-V 2GB GRAPHICS CARD,3600,STARTECH,https://www.startech.com.bd/colorful-geforce-gt710-2gd3-v-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gt710-2gd3/geforce-gt710-2gd3-1-228x228.jpg,1,1
COLORFUL GEFORCE GTX 1650 NB 4GB-V GRAPHICS CARD,13999,STARTECH,https://www.startech.com.bd/colorful-geforcegtx-1650-nb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-1650-nb-228x228.jpg,1,1
COLORFUL GEFORCE GTX 1650 SUPER NB 4GB-V GDDR6 GRAPHICS CARD,0,STARTECH,https://www.startech.com.bd/colorful-geforce-gtx-1650-super-nb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gtx-1650-super-nb/geforce-gtx-1650-super-nb-228x228.jpg,1,1
COLORFUL GEFORCE GTX 1660 SUPER NB 6GB-V GRAPHICS CARD,0,STARTECH,https://www.startech.com.bd/colorful-geforce-gtx-1660-super-nb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gtx-1660-super-nb/geforce-gtx-1660-super-nb-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2060 6G V2-V GRAGHICS CARD,30500,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2060-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2060/geforce-rtx-2060-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2060 SUPER 8GB LIMITED-V GRAGHICS CARD,38500,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2060-super-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2060-super/geforce-rtx-2060-super-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2070 SUPER 8GB-V GRAPHICS CARD,47000,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2070-super-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2070-super/geforce-rtx-2070-super-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2080 TI CH-V 11GB GRAPHICS CARD,102000,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2080-ti-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2080-ti/geforce-rtx-2080-ti-228x228.jpg,1,1
COLORFUL IGAME GEFORCE GTX 1660 SUPER ULTRA 6GB-V GRAPHICS CARD,0,STARTECH,https://www.startech.com.bd/colorful-igame-geforce-gtx-1660-super-ultra-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gtx-1660-super/geforce-gtx-1660-super-228x228.jpg,1,1
COLORFUL IGAME GEFORCE RTX 2080 TI ADVANCED OC 11GB GRAPHICS CARD,111000,STARTECH,https://www.startech.com.bd/colorful-igame-geforce-rtx-2080-ti-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/igame-geforce-rtx-2080-ti/igame-geforce-rtx-2080-ti-228x228.jpg,1,1
COOLER MASTER UNIVERSAL VGA HOLDER FOR ALL SIZE TOWER CHASSIS,1300,STARTECH,https://www.startech.com.bd/cooler-master-universal-vga-holder,https://www.startech.com.bd/image/cache/catalog/graphics-card/vga-holder/universal-vga-holder-228x228.jpeg,1,1
GIGABYTE GEFORCE GT 1030 LOW PROFILE 2GB DDR5 GRAPHICS CARD,7500,STARTECH,https://www.startech.com.bd/gigabyte-geforce-gt-1030-low-profile-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/gigabyte/geforce-gt-1030-low-profile/geforce-gt-1030-low-profile-228x228.jpg,1,1
GIGABYTE GEFORCE RTX 2060 SUPER WINDFORCE OC 8GB GRAPHICS CARD,41500,STARTECH,https://www.startech.com.bd/gigabyte-geforce-rtx-2060-super-windforce-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/gigabyte/geforce/rtx-2060-super-windforce-1-228x228.jpg,1,1
GIGABYTE GT 1030 2GB OC GRAPHICS CARD,8000,STARTECH,https://www.startech.com.bd/gigabyte-ggt-1030-oc-2g,https://www.startech.com.bd/image/cache/catalog/Component/graphics card/Gigabyte/gtx_1030/gtx_1030-228x228.png,1,1
GIGABYTE GT 710 2GB DDR5 GRAPHICS CARD,4800,STARTECH,https://www.startech.com.bd/gigabyte-gt-710-2gb-ddr5-graphics-card,https://www.startech.com.bd/image/cache/catalog/Component/graphics card/Gigabyte/new/g 710 d5-228x228.png,1,1
SAPPHIRE PULSE RADEON RX 550 2GB GDDR5 GRAPHICS CARD,9000,STARTECH,https://www.startech.com.bd/sapphire-pulse-radeon-rx-550-2gb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/sapphire/pulse-radeon-rx-550/pulse-radeon-rx-550-228x228.jpg,1,1
SAPPHIRE PULSE RADEON RX 550 4GB GDDR5 GRAPHICS CARD,11000,STARTECH,https://www.startech.com.bd/sapphire-pulse-radeon-rx-550-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/sapphire/pulse-radeon-rx-550/pulse-radeon-rx-550-4-228x228.jpg,1,1
SAPPHIRE PULSE RADEON RX 570 8GB GDDR5 GRAPHICS CARD,16200,STARTECH,https://www.startech.com.bd/sapphire-pulse-radeon-rx-570-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/sapphire/pulse/radeon-rx-570/radeon-rx-570-1-228x228.jpg,1,1
XFX AMD RADEON RX 570 RS 8GB XXX EDITION GRAPHICS CARD,16300,STARTECH,https://www.startech.com.bd/xfx-rx570-rs-8gb-xxx-edition-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/xfx/rx-570/xfx-570-228x228.jpg,1,1
ZOTAC GEFORCE GT 1030 LOW PROFILE 2GB GDDR5 GRAPHICS CARD,6900,STARTECH,https://www.startech.com.bd/zotac-geforce-gt-1030-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/zotac/1030-2gb/zotac-1030-228x228.jpg,1,1
GALAX GEFORCE GTX 1650 SUPER EX (1-CLICK OC) 4GB GDDR6 GRAPHICS CARD,16800,STARTECH,https://www.startech.com.bd/galax-gtx1650-super-1-click-oc-4gb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/galax/gtx1650-super/galax1650-1-click-oc-228x228.jpg,1,1
