Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
XFX AMD Radeon RX 570 RS XXX Edition 8GB Graphics Card,16300 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/xfx-amd-radeon-rx-570-XXX-edition-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/XFX/xfx-amd-radeon-rx-570-XXX-edition-graphics-card--200x200.jpg,1,1
Gigabyte GeForce GTX 1660 Ti WINDFORCE OC 6GB Graphics Card,29300 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-gtx-1660-ti-windforce-oc-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/RTX%202060/techlandbd-gigabyte-gtx-1660-ti-windforce-200x200.png,1,1
Gigabyte GeForce GTX 1660 Ti OC 6GB Graphics Card,30000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-geforce-gtx-1660-ti-oc-6g-graphics-gard,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/RTX%202060/techlandbd-gigabyte-1660-ti-200x200.png,1,1
Colorful GeForce GTX 1660 6GB Graphics Card,19000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-gtx-1660-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/GTX%201660/colorful-geforce-gtx-1660-6g-200x200.JPG,1,1
Msi GeForce GT 1030 OC 2GB Graphics Card,7500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/geforce-gt-1030-2gd4-lp-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/GeForce-GT-1030-2GD4-LP-OC-200x200w.png,1,1
ZOTAC GAMING GeForce GTX 1660 6GB Graphics Card,21000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-gaming-geforce-gtx-1660-6gb-gddr5,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/Offers/techlandbd-zotac-gaming-geforce-gtx-1660-6gb-gddr5-offer-200x200.jpg,1,1
ZOTAC GAMING GeForce GTX 1660 Ti AMP 6GB Graphics Card,29500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-gaming-geforce-gtx-1660-ti-amp-6gb-gddr,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/zt-t16610d-10m_image1_0-offer-200x200.jpg,1,1
GIGABYTE AORUS GeForce RTX 2080 Ti XTREME 11GB Graphics Card,116000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-aorus-rtx-2080-ti-xtreme-11g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/RTX%202070/techlandbd-aorus-rtx-2080-ti-xtreame-11g-1-200x200.jpg,1,1
GIGABYTE GeForce RTX 2070 Windforce 8GB Graphics Card,52000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-rtx-2070-wf-8g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/RTX%202070/techlandbd-gigabyte-207owf-200x200.jpg,1,1
GIGABYTE GeForce RTX 2060 GAMING OC PRO 6GB Graphics Card,38200 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-rtx-2060-gaming-oc-pro-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/RTX%202060/techlandbd-rtx-2060-gaming-oc-pro-6g-200x200w.jpg,1,1
MSI GeForce RTX 2080 Ti LIGHTNING Z 11GB Graphics Card,159000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-rtx-2080-ti-lighting-z-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/offers/msi-lighting-z-graphics-card-promo-code-200x200.png,1,1
Asus ROG STRIX GeForce GTX 1660TI Advanced 6GB Graphics Card,34800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-rog-strix-gtx-1660ti-a6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/techlandbd-ROG-STRIX-GTX1660TI-A6G-200x200w.jpg,1,1
MSI GeForce GTX 1660 Ti VENTUS XS 6GB Graphics Card,28500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-gtx-1660-ti-ventus-xs-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/offers/techlandbd-GeForce-GTX-1660-Ti-VENTUS-XS-Offer-200x200.png,1,1
MSI GeForce GTX 1660 Ti GAMING X 6GB Graphics Card,31800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-gtx-1660-ti-gaming-x-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/offers/techlandbd-GeForce-GTX-1660-Ti-GAMING-X-graphics-card-promo-code-200x200.jpg,1,1
XFX AMD Radeon RX 580 GTS XXX Edition 8GB Graphics Card,22000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/xfx-rxx-580-gts XXX Edition 8GB DDR5 Graphics Card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/XFX/techlandbd-xfx-580-gts-xxx-edition-8gb-200x200.jpg,1,1
ZOTAC GAMING GeForce RTX 2080 AMP 8GB Graphics Card,66000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-rtx-2080-amp-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/techlandbd-zotac-rtx-2080-amp-200x200w.jpg,1,1
ZOTAC GAMING GeForce RTX 2070 Super AMP 8GB Graphics Card,55000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-rtx-2070-amp-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/techlandbd-Zotac%20RTX%202070%20AMP-200x200w.jpg,1,1
ZOTAC GAMING GeForce GTX 1660 Ti 6GB Graphics Card,27000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-gtx-1660-ti-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/techlandbd-zotac-gaming-geforce-gtx-1660-ti-offer-200x200.jpg,1,1
ASUS Turbo GeForce RTX 2060 6GB Graphics Card,41800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-turbo-rtx-2060-6gb-gddr6-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/techlandbd-TURBO-RTX2060-6G-200x200.jpg,1,1
ASUS Dual GeForce RTX 2060 OC 6GB Graphics Card,46900 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-dual-rtx-2060-oc-edition-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/DUAL-RTX2060/asus-dual-rtx2060-o6g-graphics-card-200x200.jpg,1,1
ASUS ROG Strix GeForce RTX 2060 OC 6GB Graphics Card,51000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-rog-strix-geforce-rtx2060-6gb-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/techlandbd-ROG-STRIX-RTX2060-6G-GAMING-200x200.jpg,1,1
Colorful GeForce GTX 1660 Ti 6GB Graphics Card,25500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-gtx-1660-ti,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GTX%201660%20Ti%206G-200x200.JPG,1,1
Colorful iGame GeForce GTX 1660 Ti Ultra 6GB Graphics Card,26800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/igame-geforce-gtx1660-ti-ultra-6g,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/GTX%201660/Ultra%206G/techlandbd-GTX-1660-Ultra-6G-8-200x200.jpg,1,1
MSI GeForce RTX 2060 VENTUS XS 6GB Graphics Card,37800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-rtx-2060-ventus-xs-6g,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/techlandbd-RTX%202060%20VENTUS%20XS%206G-200x200w.png,1,1
MSI GeForce RTX 2070 ARMOR OC 8GB Graphics Card,64300 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-geforce-rtx-2070-armor-8g-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/techlandbd-RTX%202070%20ARMOR%208G%20OC-200x200w.png,1,1
MSI GeForce RTX 2070 GAMING Z 8GB Graphics Card,66799 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-geforce-rtx-2070-gaming-z-8g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/Techlandbd-MSI%202070%20Z%208G-200x200w.jpg,1,1
MSI GeForce RTX 2080 GAMING X TRIO 8GB Graphics Card,94800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-geforce-rtx-2080-gaming-x-trio-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/Techlandbd-MSI%202080%20X%20TRIO-200x200w.jpg,1,1
MSI GeForce RTX 2080 Ti GAMING X TRIO 11GB Graphics Card,140000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-geforce-rtx-2080-ti-gaming-x-trio,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/Techlandbd-MSI%20RTX%202080%20Ti%20X%20TRIO-200x200w.png,1,1
GIGABYTE GeForce RTX 2060 WINDFORCE OC 6GB Graphics Card,36500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-rtx-2060-windforce-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Laptop/Msi/techlandbd-RTX™%202060%20WINDFORCE-200x200.png,1,1
Colorful GeForce GT 1030 V3 2GB Graphics Card,6300 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-gt1030-2g-v3-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GT1030%202G%20V3-200x200.JPG,1,1
Colorful GeForce GTX 1050 NB 3GB Graphics Card,11500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-gtx1050-nb-3g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GeForce%20GTX1050%20NB%203G-200x200.JPG,1,1
Colorful iGame GeForce GTX 1050Ti Vulcan U 4GB Graphics Card,14300 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-gtx1050ti-vulcan-u-4g-ec-graphicscard,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GTX1050Ti%20Vulcan%20U%204G-1-200x200.JPG,1,1
Colorful iGame GTX 1060 Vulcan U 3GB Graphics Card,19800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-gtx1060-vulcan-u-3g-graphicscard,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20GTX1060%20Vulcan%20U%203G-1-200x200.JPG,1,1
Colorful iGame GTX1060 Vulcan U 6GB Graphics Card,24000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-igame-gtx1060-vulcan-u-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20GTX1060%20Vulcan%20U%206G-1-200x200.JPG,1,1
Colorful GeForce RTX 2070 8GB Graphics Card,41200 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-rtx-2070-8g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GeForce%20RTX%202070%208G-1-200x200.jpg,1,1
Colorful GeForce RTX 2080 CH 8GB Graphics Card,62500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geForce-rtx-2080-ch-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GeForce%20RTX%202080Ti%20CH-1-200x200.jpg,1,1
Colorful GeForce RTX 2080 Ti CH 11GB Graphics card,102000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-rtx-2080 -ti-ch-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GeForce%20RTX%202080Ti%20CH-1-200x200.jpg,1,1
Colorful iGame GeForce RTX 2080 Advanced OC 8GB Graphics Card,64000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-igame-geForce-rtx-2080-advanced-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20RTX%202080%20Advanced%20OC-3-200x200.jpg,1,1
Colorful iGame GeForce RTX 2080 Ti Advanced OC 11GB Graphics Card,111000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-rtx-2080-ti-advanced-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20RTX%202080%20Ti%20Advanced%20OC-200x200.jpg,1,1
Colorful GeForce RTX 2060 6GB Graphics Card,28500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-rtx-2060-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-COLORFUL-RTX-2060-6G-GRAPHICS-CARD-200x200.jpg,1,1
Colorful iGame GeForce RTX 2060 Ultra OC 6GB Graphics Card,34500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/igame-geforce-rtx-2060-ultra-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/iGame/techlandbd-colorful-iGame-rtx-2060-ultra-oc-Graphics-card-200x200.jpg,1,1
ZOTAC GAMING GeForce RTX 2060 Twin Fan 6GB Graphics Card,33500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotec-geforce-rtx-2060-twin-fan-graphics-card ,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/2060%20Twin%20Fan/zotec-geforce-rtx-2060-twin-fan-graphics-card-200x200.jpg,1,1
ZOTAC GAMING GeForce RTX 2060 AMP 6GB Graphics Card,36000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotec-geforce-rtx-2060-amp-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/techlandbd-ZOTAC%20RTX%202060%20AMP-offer-200x200.jpg,1,1
MSI Geforce RTX 2060 Gaming Z 6GB Graphics Card,40999 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-geforce-rtx-2060-z-6g-gaming-graphicscard,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/techlandbd-msi-rtx-2060-z-6g-cash-back-offer-200x200.jpg,1,1
ASUS ROG STRIX RX590 8GB Graphics Card,32000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-rog-strix-rx590-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/techlandbd-AMD%20Radeon%20RX%20590-200x200w.jpg,1,1
Sapphire Nitro+ RX 590 Radeon Special Edition 8GB Graphic Card (Black),22800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-nitro-rx-590-radeon-black,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/RX590/sapphire-rx-590-special-edition-8gb-black-200x200.jpg,1,1
GIGABYTE AORUS GeForce RTX™ 2080 WINDFORCE OC 8GB Graphics Card,78500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card?product_id=8540,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/techlandbd-GeForce%20RTX™%202080%20WINDFORCE%20OC%208G-200x200.png,1,1
Gigabyte AORUS GeForce RTX 2070 XTREME 8G Graphics Card,63000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-aarous-geforce-rtx-2070-xtreme-8g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/techlandbd-AORUS%20GeForce%20RTX™%202070%20XTREME%208G-200x200.png,1,1
Gigabyte AORUS GeForce RTX™ 2080 XTREME 8GB Graphics Card,83000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-aarous-geforce-rtx-2080-xtreme-8g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/techlandbd-AORUS%20GeForce%20RTX™%202080%20XTREME%208G-200x200.png,1,1
ASUS DUAL GeForce RTX 2070 OC 8GB Graphics Card,67000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-dual-rtx2070-o8g-oc-edition-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/techlandbd-DUAL-RTX2070-O8G%20oc%20addition-200x200.jpg,1,1
Asus ROG Strix GeForce RTX 2080 Ti Advanced 11GB Graphics Card,147500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/rog-strix-rtx2080ti-a11g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/ROG-STRIX-RTX2080TI-A11G-GAMING-200x200.jpg,1,1
SAPPHIRE PULSE RADEON RX 550 2GB Graphics Card,9000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-pluse-radeon-rx550-2g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/Techlandbd-SAPPHIRE%20PULSE%20RADEON%20RX%20550%202G-200x200.jpg,1,1
SAPPHIRE PULSE RADEON RX 550 4GB Graphics Card,10000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-radeon-rx-550-4gb-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/Techlandbd-sapphire-pulse-radeon-rx-550-4g-gddr5-200x200.jpg,1,1
SAPPHIRE PULSE RADEON RX 560 4GB Graphics Card,12300 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-pulse-radeon-rx-560-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/Techlandbd-SAPPHIRE%20PULSE%20RADEON%20RX%20560%204G-200x200.jpg,1,1
SAPPHIRE PULSE RADEON RX 570 4GB Graphics Card,12700 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-pulse-radeon-rx-570-4g-gddr5,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/RX%20570/techlandbd-sapphire-pulse-radeon-rx-570-4g-1-200x200w.jpg,1,1
ZOTAC GeForce GTX 1060 AMP 3GB Graphics card,19700 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-geforce-gtx-1060-3gb-amp-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/Techland%20ZOTAC%20GeForce%20GTX%201060%203GB%20AMP%20Edition%20Graphics%20card-offer-200x200.jpg,1,1
ASUS ROG Strix GeForce RTX 2070 OC 8GB Graphics Card,72500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/rog-strix-rtx2070-o8g-gaming-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/techland-ASUS%20ROG%20Strix%20GeForce%20RTX%202070%20OC%20edition%208GB%20GDDR6%20Graphics%20Card-200x200.png,1,1
Gigabyte GeForce GT 1030 2GB OC Graphics Card,8000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-gt-1030-2gb-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/techland-Gigabyte%20GT%201030%202GB%20OC%20Graphics%20card-min-200x200.png,1,1
Sapphire Nitro+ Radeon RX 570 8GB Graphics Card,16899 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-nitro-radeon-rx-570-8gb-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/techland-Sapphire%20RX%20570%20Radeon%20Nitro%208GB-200x200h.jpg,1,1
Sapphire Nitro+ RX 590 Radeon Special edition 8GB Graphic Card,24400 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-rx-590-radeon-nitro-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/RX590/sapphire-rx-590-special-edition-8gb-gddr5-200x200.jpg,1,1
GALAX GeForce RTX 2080 OC 8GB Graphics Card,79999 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/galax-rtx-2080-oc-8gb-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/GALAX/techland-GALAX%20GeForce%20RTX%202080%20OC%208GB%20GDDR6%20Graphics%20Card-min-200x200.png,1,1
Asus Phoenix GeForce GT 1030 OC 2GB Graphics Card,8800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-phoenix-geforce-gt-1030-oc-2gb-ddr4-graphics-card-ph-gt1030-o2gd4,https://www.techlandbd.com/image/cache/catalog/Pc%20Components/Graphics%20Card/ASUS/ph-gt1030-o2gd4-1-techland-200x200.jpg,1,1
GALAX GeForce GTX 1050 Ti EXOC 4 GB Graphics Card,15800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/galax-geforce®-gtx-1050-ti-exoc-4-gb-ddr5-graphics-Card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/GALAX/GALAX%20GeForce®%20GTX%201050%20Ti%20EXOC%204-200x200w.jpg,1,1
GALAX GeForce® GTX 1050 Ti OC 4 GB Graphics Card,18000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/galax-geforce®-gtx-1050-ti-ocddr5-4-gb-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/GALAX/GALAX%20GeForce®%20GTX%201050%20Ti%20OC%20DDR5%204%20GB%20Graphics%20Card-200x200w.jpg,1,1
ASUS Dual Series Radeon RX 580 OC Edition 8GB Graphics Card,26000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-radeon-rx580-8gb-graphics-gard,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/ASUS%20Radeon%20RX%20580%208GB%20Dual-fan%20OC%20Edition%20GDDR5%20Graphics%20Card-200x200w.jpg,1,1
Afox Geforce GTX1050Ti 4GB Graphics card,16500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/afox-geforce-gtx1050ti-4gb-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Afox/Afox%20Geforce%20GTX1050Ti%204GB%20Graphics%20card-200x200w.jpg,1,1
Asus Dual Series Radeon RX 580 OC Edition 4GB Graphics Card,23000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-dual-series-radeon-rx-580-oc-edition-4gb-gddr5-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/asus-dual-series-radeon-rx-580-oc-edition-4gb-gddr5-card-200x200w.jpg,1,1
ZOTAC GeForce GT 1030 2GB Graphics Card,6900 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-geforce-gt-1030-2gb-ddr5-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/zotac-1030-gpu-200x200.jpg,1,1
SAPPHIRE NITRO+ Radeon RX 580 8GB Graphics Card,22300 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-nitro-radeon-rx-580-8gb-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Sapphire/sapphire-nitro-radeon-rx-580-8gb-card-200x200w.jpg,1,1
ZOTAC GeForce GTX 1050 Ti OC 4GB Graphics Card,16800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-gtx-1050-ti-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/ZOTAC%20GeForce%20GTX%201050%20Ti%20OC%20Edition-200x200w.jpg,1,1
MSI GEFORCE® GTX 1050 TI OC 4GB Graphics Card,17800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-geforce-gtx1050ti-4gt-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/msi-geforce-gtx1050ti-4gt-oc-graphics-card-200x200w.jpg,1,1
Gigabyte GTX 710 1GB Graphics Card,3000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-gv-n710d3-1gl-1-gb-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/gigabyte-gv-n710d3-2gl-graphics-card-200x200w.jpg,1,1
ZOTAC GeForce GT 730 2GB Graphics Card,5900 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotac-geforce-gt-730-2gb-ddr-5-graphics,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/zotac-geforce-gt-730-2gb-ddr-5-graphics-200x200w.jpg,1,1
Gigabyte GeForce GT 710 2GB Graphics Card,4200 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/gigabyte-gv-n710d3-2gl-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Gigabyte/gigabyte-gv-n710d3-2gl-graphics-card-200x200w.jpg,1,1
Sapphire Radeon RX 460 2GB Graphics Card,9800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/sapphire-radeon-rx460-2gb,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/sapphire-nitro-460-2gb-200x200.jpg,1,1
